TGL,WAKTU,KETERANGAN,DEBET,KREDIT,SALDO
30/07,12:41,QRIS MPM 040100015 9360091530405252738403,0.0,4000.0,5328689.68
30/07,12:48,QRIS MPM 040100015 9360054250947854931403,0.0,10000.0,5338689.68
30/07,13:01,QRIS MPM 040100015 9360000812295874637403,0.0,7000.0,5345689.68
31/07,08:36,QRIS MPM 040100015 9360001410144985432403,0.0,7500.0,5353189.68
31/07,08:36,BAGI HASIL TAB. BISNIS 5420,0.0,9460.21,5362649.89
31/07,08:36,POT.PAJAK A/ BAGHAS 4320,1892.04,0.0,5360757.85
31/07,08:36,QRIS MPM 040100015 9360053519040805731403,0.0,16500.0,5377257.85
31/07,08:38,QRIS MPM 040100015 9360014710101247038403,0.0,8000.0,5385257.85
31/07,08:46,QRIS MPM 040100015 9360000210080524334403,0.0,10000.0,5395257.85
31/07,08:48,QRIS MPM 040100015 9360001410004266838403,0.0,10000.0,5405257.85
31/07,09:04,QRIS MPM 040100015 9360091830931497035403,0.0,7000.0,5412257.85
31/07,09:14,QRIS MPM 040100015 9360091534025160437403,0.0,3000.0,5415257.85
31/07,09:20,QRIS MPM 040100015 9360053512033150939403,0.0,19000.0,5434257.85
31/07,09:21,QRIS MPM 040100015 9360091830178825530403,0.0,8000.0,5442257.85
31/07,09:21,QRIS MPM 040100015 9360045112354368839403,0.0,11000.0,5453257.85
31/07,10:05,QRIS MPM 040100015 9360000812295874637403,0.0,7000.0,5460257.85
31/07,10:30,QRIS MPM 040100015 9360000210057813639403,0.0,4000.0,5464257.85
31/07,10:38,QRIS MPM 040100015 9360091532440469730403,0.0,9000.0,5473257.85
31/07,10:40,QRIS MPM 040100015 9360001410226416438403,0.0,2000.0,5475257.85
31/07,10:40,QRIS MPM 040100015 9360045112141341130403,0.0,6000.0,5481257.85
31/07,10:49,QRIS MPM 040100015 9360053512611977637403,0.0,11000.0,5492257.85
31/07,10:52,QRIS MPM 040100015 9360000210077722536403,0.0,8000.0,5500257.85
31/07,10:59,QRIS MPM 040100015 9360091532415836836403,0.0,6000.0,5506257.85
31/07,11:09,QRIS MPM 040100015 9360014710101262338403,0.0,10000.0,5516257.85
31/07,11:17,QRIS MPM 040100015 9360000210056875032403,0.0,10000.0,5526257.85
31/07,11:19,QRIS MPM 040100015 9360014710101247038403,0.0,4000.0,5530257.85
31/07,11:23,QRIS MPM 040100015 9360000210102448630403,0.0,3000.0,5533257.85
31/07,11:24,QRIS MPM 040100015 9360091830242362730403,0.0,5000.0,5538257.85
31/07,11:25,QRIS MPM 040100015 9360000210080524334403,0.0,8000.0,5546257.85
31/07,11:28,QRIS MPM 040100015 9360000812175331338403,0.0,3000.0,5549257.85
31/07,11:39,QRIS MPM 040100015 9360091533770023438403,0.0,5000.0,5554257.85
31/07,11:40,QRIS MPM 040100015 9360001410124314533403,0.0,3000.0,5557257.85
31/07,11:46,QRIS MPM 040100015 9360001410121215131403,0.0,7000.0,5564257.85
31/07,12:03,QRIS MPM 040100015 9360011010005283435403,0.0,13000.0,5577257.85
31/07,12:04,QRIS MPM 040100015 9360001410109420036403,0.0,3000.0,5580257.85
31/07,12:06,QRIS MPM 040100015 9360091430139536633403,0.0,3000.0,5583257.85
31/07,12:08,BIFAST:INC-UNIVERSITAS MUHAMMAD-M3U4A0B3I,0.0,12383167.0,17966424.85
