TGL,WAKTU,KETERANGAN,DEBET,KREDIT,SALDO
27/05,11:05,QRIS MPM 040100015 9360091537770724837403,0.0,20500.0,3540908.65
27/05,11:10,QRIS MPM 040100015 9360091534068467538403,0.0,7000.0,3547908.65
27/05,11:11,QRIS MPM 040100015 9360091532078647534403,0.0,9500.0,3557408.65
27/05,11:12,QRIS MPM 040100015 9360001410225897135403,0.0,9000.0,3566408.65
27/05,11:20,QRIS MPM 040100015 9360000210075490735403,0.0,10000.0,3576408.65
27/05,11:22,QRIS MPM 040100015 9360001410104410731403,0.0,10000.0,3586408.65
27/05,11:22,QRIS MPM 040100015 9360001410153872330403,0.0,16000.0,3602408.65
27/05,11:23,QRIS MPM 040100015 9360091536702300137403,0.0,5000.0,3607408.65
27/05,11:24,QRIS MPM 040100015 9360091531639828738403,0.0,3500.0,3610908.65
27/05,11:26,QRIS MPM 040100015 9360053517045091238403,0.0,1500.0,3612408.65
27/05,11:31,QRIS MPM 040100015 9360091538600682738403,0.0,13000.0,3625408.65
27/05,11:35,QRIS MPM 040100015 9360053511658122139403,0.0,4000.0,3629408.65
27/05,11:35,QRIS MPM 040100015 9360001410075575539403,0.0,10000.0,3639408.65
27/05,11:38,QRIS MPM 040100015 9360001410001020230403,0.0,10000.0,3649408.65
27/05,11:40,QRIS MPM 040100015 9360001410159011433403,0.0,3500.0,3652908.65
27/05,11:43,QRIS MPM 040100015 9360000210077523230403,0.0,19500.0,3672408.65
27/05,11:44,QRIS MPM 040100015 9360000913000313335403,0.0,7500.0,3679908.65
27/05,11:45,QRIS MPM 040100015 9360091830242362730403,0.0,1500.0,3681408.65
27/05,11:51,QRIS MPM 040100015 9360091536448100439403,0.0,10000.0,3691408.65
27/05,11:53,QRIS MPM 040100015 9360091533986901538403,0.0,18500.0,3709908.65
27/05,11:57,QRIS MPM 040100015 9360000210054468136403,0.0,6500.0,3716408.65
27/05,11:59,QRIS MPM 040100015 9360000812224912437403,0.0,3500.0,3719908.65
27/05,12:01,QRIS MPM 040100015 9360045112929485139403,0.0,8500.0,3728408.65
27/05,12:03,QRIS MPM 040100015 9360001410070850734403,0.0,11500.0,3739908.65
27/05,12:03,QRIS MPM 040100015 9360000812259743630403,0.0,6000.0,3745908.65
27/05,12:08,QRIS MPM 040100015 9360001410146223639403,0.0,7000.0,3752908.65
27/05,12:11,QRIS MPM 040100015 9360000210072768635403,0.0,2000.0,3754908.65
27/05,12:14,QRIS MPM 040100015 9360091831365858334403,0.0,6000.0,3760908.65
27/05,12:15,QRIS MPM 040100015 9360001410151127334403,0.0,7000.0,3767908.65
27/05,12:15,QRIS MPM 040100015 9360001410095179338403,0.0,16500.0,3784408.65
27/05,12:16,QRIS MPM 040100015 9360091430302447038403,0.0,12500.0,3796908.65
27/05,12:17,QRIS MPM 040100015 9360000912000138538403,0.0,3000.0,3799908.65
27/05,12:20,QRIS MPM 040100015 9360045112354368839403,0.0,10000.0,3809908.65
27/05,12:25,QRIS MPM 040100015 9360091530878617530403,0.0,7500.0,3817408.65
27/05,12:27,QRIS MPM 040100015 9360001410074926631403,0.0,18500.0,3835908.65
27/05,12:28,QRIS MPM 040100015 9360001410138911333403,0.0,13000.0,3848908.65
27/05,12:29,QRIS MPM 040100015 9360053518127309037403,0.0,13000.0,3861908.65
27/05,12:30,QRIS MPM 040100015 9360000210092224430403,0.0,7500.0,3869408.65
27/05,12:36,QRIS MPM 040100015 9360091536123385833403,0.0,6000.0,3875408.65
27/05,12:38,QRIS MPM 040100015 9360001410190583131403,0.0,3500.0,3878908.65
27/05,12:40,QRIS MPM 040100015 9360001410104898330403,0.0,15500.0,3894408.65
27/05,12:40,QRIS MPM 040100015 9360091430285026337403,0.0,13000.0,3907408.65
27/05,12:42,QRIS MPM 040100015 9360045112502137931403,0.0,8000.0,3915408.65
27/05,12:44,QRIS MPM 040100015 9360091830273240033403,0.0,8000.0,3923408.65
27/05,12:50,QRIS MPM 040100015 9360000210076721733403,0.0,9500.0,3932908.65
27/05,12:50,QRIS MPM 040100015 9360091534049573536403,0.0,9500.0,3942408.65
27/05,12:51,QRIS MPM 040100015 9360001410174145931403,0.0,13000.0,3955408.65
27/05,12:52,QRIS MPM 040100015 9360047210558333235403,0.0,17000.0,3972408.65
27/05,12:53,QRIS MPM 040100015 9360000812198184531403,0.0,6500.0,3978908.65
27/05,12:53,QRIS MPM 040100015 9360000812186207931403,0.0,9500.0,3988408.65
27/05,12:56,QRIS MPM 040100015 9360091535707596333403,0.0,3500.0,3991908.65
27/05,12:56,QRIS MPM 040100015 9360091830182594439403,0.0,9500.0,4001408.65
27/05,12:58,QRIS MPM 040100015 9360091538725373330403,0.0,10000.0,4011408.65
27/05,12:58,QRIS MPM 040100015 9360091531392632639403,0.0,6000.0,4017408.65
27/05,12:59,QRIS MPM 040100015 9360091532479351638403,0.0,6500.0,4023908.65
27/05,13:09,QRIS MPM 040100015 9360091537615104537403,0.0,9500.0,4033408.65
27/05,13:23,QRIS MPM 040100015 9360001410045225339403,0.0,11500.0,4044908.65
27/05,13:32,QRIS MPM 040100015 9360091533584482232403,0.0,6500.0,4051408.65
27/05,13:33,QRIS MPM 040100015 9360091538307510437403,0.0,4000.0,4055408.65
27/05,13:50,QRIS MPM 040100015 9360001410074010338403,0.0,6500.0,4061908.65
27/05,14:00,QRIS MPM 040100015 9360091830156094130403,0.0,3000.0,4064908.65
27/05,14:01,QRIS MPM 040100015 9360000210050784832403,0.0,4000.0,4068908.65
27/05,14:23,QRIS MPM 040100015 9360000812213819830403,0.0,9000.0,4077908.65
27/05,14:26,QRIS MPM 040100015 9360091530825545732403,0.0,9500.0,4087408.65
27/05,14:26,QRIS MPM 040100015 9360000210079949335403,0.0,7500.0,4094908.65
27/05,14:38,QRIS MPM 040100015 9360000812063467135403,0.0,3500.0,4098408.65
27/05,14:39,QRIS MPM 040100015 9360000812063467135403,0.0,3500.0,4101908.65
27/05,14:41,QRIS MPM 040100015 9360053515993755035403,0.0,8500.0,4110408.65
27/05,14:44,QRIS MPM 040100015 9360053515254876330403,0.0,6500.0,4116908.65
27/05,14:46,QRIS MPM 040100015 9360000210087996132403,0.0,13500.0,4130408.65
27/05,14:46,QRIS MPM 040100015 9360001410184635531403,0.0,16500.0,4146908.65
27/05,14:47,QRIS MPM 040100015 9360053515254876330403,0.0,3000.0,4149908.65
27/05,14:47,QRIS MPM 040100015 9360001410190575031403,0.0,9000.0,4158908.65
27/05,14:50,QRIS MPM 040100015 9360001410170742833403,0.0,18000.0,4176908.65
27/05,14:53,QRIS MPM 040100015 9360000210074429931403,0.0,14000.0,4190908.65
27/05,14:57,QRIS MPM 040100015 9360053518386432933403,0.0,29000.0,4219908.65
27/05,14:57,QRIS MPM 040100015 9360000210067559533403,0.0,17000.0,4236908.65
27/05,15:03,QRIS MPM 040100015 9360091535423442733403,0.0,19000.0,4255908.65
27/05,15:10,QRIS MPM 040100015 9360053513411930139403,0.0,3000.0,4258908.65
27/05,15:10,QRIS MPM 040100015 9360091531195257936403,0.0,4000.0,4262908.65
27/05,15:12,QRIS MPM 040100015 9360091534740502434403,0.0,8000.0,4270908.65
27/05,15:20,QRIS MPM 040100015 9360001410043585538403,0.0,11000.0,4281908.65
27/05,15:23,QRIS MPM 040100015 9360000210086235332403,0.0,8500.0,4290408.65
27/05,15:31,QRIS MPM 040100015 9360053514195209033403,0.0,7000.0,4297408.65
27/05,15:31,QRIS MPM 040100015 9360053518874294036403,0.0,4000.0,4301408.65
27/05,15:31,QRIS MPM 040100015 9360000210049335530403,0.0,9000.0,4310408.65
27/05,15:32,QRIS MPM 040100015 9360001410074010338403,0.0,6500.0,4316908.65
28/05,07:20,QRIS MPM 040100015 9360091830297287034403,0.0,4000.0,4320908.65
28/05,07:20,BAGI HASIL TAB. BISNIS 5420,0.0,11450.63,4332359.28
28/05,07:22,QRIS MPM 040100015 9360091285723869230403,0.0,6000.0,4338359.28
28/05,07:22,QRIS MPM 040100015 9360000812199942239403,0.0,10500.0,4348859.28
28/05,07:24,QRIS MPM 040100015 9360000210071053933403,0.0,10500.0,4359359.28
28/05,07:24,QRIS MPM 040100015 9360000210079490436403,0.0,6500.0,4365859.28
28/05,07:24,QRIS MPM 040100015 9360000812193510234403,0.0,9000.0,4374859.28
28/05,07:25,QRIS MPM 040100015 9360001410095277032403,0.0,10500.0,4385359.28
28/05,07:28,QRIS MPM 040100015 9360091830416190739403,0.0,4000.0,4389359.28
28/05,07:29,QRIS MPM 040100015 9360001410044768631403,0.0,10000.0,4399359.28
28/05,07:29,QRIS MPM 040100015 9360001410013896336403,0.0,13500.0,4412859.28
28/05,07:31,QRIS MPM 040100015 9360000210091256433403,0.0,8000.0,4420859.28
28/05,07:33,QRIS MPM 040100015 9360001410055390434403,0.0,9500.0,4430359.28
28/05,07:34,QRIS MPM 040100015 9360091430274976234403,0.0,10000.0,4440359.28
28/05,07:34,QRIS MPM 040100015 9360000812193510234403,0.0,7500.0,4447859.28
28/05,07:35,QRIS MPM 040100015 9360045112233558038403,0.0,16500.0,4464359.28
28/05,07:37,QRIS MPM 040100015 9360001410110299238403,0.0,7500.0,4471859.28
28/05,07:38,QRIS MPM 040100015 9360000911002317837403,0.0,9500.0,4481359.28
28/05,07:39,QRIS MPM 040100015 9360053514528605731403,0.0,7000.0,4488359.28
28/05,07:44,QRIS MPM 040100015 9360091538206237432403,0.0,13500.0,4501859.28
28/05,07:53,QRIS MPM 040100015 9360001410029684733403,0.0,13000.0,4514859.28
28/05,07:53,QRIS MPM 040100015 9360091830351746339403,0.0,12000.0,4526859.28
28/05,07:56,QRIS MPM 040100015 9360091530981216831403,0.0,4000.0,4530859.28
28/05,08:07,QRIS MPM 040100015 9360053511591192839403,0.0,13000.0,4543859.28
28/05,08:09,QRIS MPM 040100015 9360014710101285238403,0.0,23000.0,4566859.28
28/05,08:14,QRIS MPM 040100015 9360000812278934631403,0.0,10000.0,4576859.28
28/05,08:18,QRIS MPM 040100015 9360014710101214237403,0.0,27000.0,4603859.28
28/05,08:18,QRIS MPM 040100015 9360000912001395134403,0.0,6000.0,4609859.28
28/05,08:23,QRIS MPM 040100015 9360091530825545732403,0.0,9500.0,4619359.28
28/05,08:26,QRIS MPM 040100015 9360091830997991630403,0.0,5500.0,4624859.28
28/05,08:28,QRIS MPM 040100015 9360001410203815436403,0.0,17000.0,4641859.28
28/05,08:29,QRIS MPM 040100015 9360091281333253037403,0.0,10500.0,4652359.28
28/05,08:29,QRIS MPM 040100015 9360091537675086134403,0.0,8000.0,4660359.28
28/05,08:32,QRIS MPM 040100015 9360053510479544230403,0.0,8500.0,4668859.28
28/05,08:35,QRIS MPM 040100015 9360091430314843034403,0.0,3500.0,4672359.28
28/05,08:36,QRIS MPM 040100015 9360091539240216431403,0.0,13000.0,4685359.28
28/05,08:42,QRIS MPM 040100015 9360001410171738635403,0.0,7000.0,4692359.28
28/05,08:43,QRIS MPM 040100015 9360091533545419833403,0.0,14500.0,4706859.28
28/05,08:43,QRIS MPM 040100015 9360001410043585538403,0.0,4000.0,4710859.28
28/05,08:45,QRIS MPM 040100015 9360091534665014439403,0.0,12000.0,4722859.28
28/05,08:49,QRIS MPM 040100015 9360000210068963239403,0.0,11000.0,4733859.28
28/05,08:50,QRIS MPM 040100015 9360001410025285134403,0.0,6000.0,4739859.28
28/05,08:50,QRIS MPM 040100015 9360091430202249035403,0.0,3000.0,4742859.28
28/05,08:51,QRIS MPM 040100015 9360053518235215935403,0.0,12000.0,4754859.28
28/05,08:52,QRIS MPM 040100015 9360001410170958633403,0.0,16000.0,4770859.28
28/05,08:53,QRIS MPM 040100015 9360001410204766931403,0.0,3000.0,4773859.28
28/05,08:54,QRIS MPM 040100015 9360091430310312031403,0.0,16000.0,4789859.28
28/05,08:54,QRIS MPM 040100015 9360091531272158738403,0.0,9000.0,4798859.28
28/05,08:55,QRIS MPM 040100015 9360000210073199431403,0.0,12500.0,4811359.28
28/05,08:55,QRIS MPM 040100015 9360000210069042832403,0.0,5000.0,4816359.28
28/05,08:57,QRIS MPM 040100015 9360001410179855831403,0.0,9500.0,4825859.28
28/05,09:01,QRIS MPM 040100015 9360000812242094038403,0.0,19500.0,4845359.28
28/05,09:02,QRIS MPM 040100015 9360000210078544734403,0.0,10000.0,4855359.28
28/05,09:02,QRIS MPM 040100015 9360053513867646834403,0.0,6000.0,4861359.28
28/05,09:04,QRIS MPM 040100015 9360000812264141035403,0.0,10500.0,4871859.28
28/05,09:04,QRIS MPM 040100015 9360053513974120230403,0.0,13000.0,4884859.28
28/05,09:05,QRIS MPM 040100015 9360053510008445931403,0.0,8000.0,4892859.28
28/05,09:05,QRIS MPM 040100015 9360091536326520035403,0.0,13000.0,4905859.28
28/05,09:06,QRIS MPM 040100015 9360091534838049232403,0.0,14000.0,4919859.28
28/05,09:06,QRIS MPM 040100015 9360000210091265136403,0.0,39000.0,4958859.28
28/05,09:07,QRIS MPM 040100015 9360053514128063032403,0.0,6000.0,4964859.28
28/05,09:10,QRIS MPM 040100015 9360053516626994236403,0.0,40000.0,5004859.28
28/05,09:12,QRIS MPM 040100015 9360000812295720036403,0.0,10000.0,5014859.28
28/05,09:12,QRIS MPM 040100015 9360001410139501732403,0.0,13000.0,5027859.28
28/05,09:12,QRIS MPM 040100015 9360001410124914337403,0.0,3000.0,5030859.28
28/05,09:12,QRIS MPM 040100015 9360053514296428830403,0.0,6000.0,5036859.28
28/05,09:14,QRIS MPM 040100015 9360001410030270537403,0.0,9500.0,5046359.28
28/05,09:15,QRIS MPM 040100015 9360001410055276630403,0.0,14500.0,5060859.28
28/05,09:15,QRIS MPM 040100015 9360091534152773432403,0.0,9000.0,5069859.28
28/05,09:16,QRIS MPM 040100015 9360001410099680331403,0.0,8500.0,5078359.28
28/05,09:18,QRIS MPM 040100015 9360091533363303430403,0.0,13000.0,5091359.28
28/05,09:18,QRIS MPM 040100015 9360091531910174237403,0.0,12000.0,5103359.28
28/05,09:20,QRIS MPM 040100015 9360001410130134038403,0.0,11000.0,5114359.28
28/05,09:21,QRIS MPM 040100015 9360053511934565432403,0.0,8000.0,5122359.28
28/05,09:21,QRIS MPM 040100015 9360045112908754137403,0.0,17500.0,5139859.28
28/05,09:24,QRIS MPM 040100015 9360091538230388234403,0.0,13000.0,5152859.28
28/05,09:25,QRIS MPM 040100015 9360014710101214237403,0.0,24000.0,5176859.28
28/05,09:25,QRIS MPM 040100015 9360000210080040637403,0.0,16000.0,5192859.28
28/05,09:26,QRIS MPM 040100015 9360091430302640234403,0.0,14000.0,5206859.28
28/05,09:27,QRIS MPM 040100015 9360001410041710931403,0.0,20000.0,5226859.28
28/05,09:28,QRIS MPM 040100015 9360000812244669035403,0.0,12000.0,5238859.28
28/05,09:29,QRIS MPM 040100015 9360000210087204937403,0.0,9000.0,5247859.28
28/05,09:29,QRIS MPM 040100015 9360091537048265133403,0.0,13000.0,5260859.28
28/05,09:31,QRIS MPM 040100015 9360091430355684536403,0.0,10000.0,5270859.28
28/05,09:32,QRIS MPM 040100015 9360045112676697133403,0.0,8000.0,5278859.28
28/05,09:33,QRIS MPM 040100015 9360000210068257830403,0.0,31500.0,5310359.28
28/05,09:34,QRIS MPM 040100015 9360000210068257830403,0.0,6000.0,5316359.28
28/05,09:35,QRIS MPM 040100015 9360091531392632639403,0.0,15500.0,5331859.28
28/05,09:35,QRIS MPM 040100015 9360000910000603433403,0.0,14000.0,5345859.28
28/05,09:37,QRIS MPM 040100015 9360001410044768631403,0.0,38500.0,5384359.28
28/05,09:37,QRIS MPM 040100015 9360091530743345637403,0.0,27000.0,5411359.28
28/05,09:41,QRIS MPM 040100015 9360000210073575637403,0.0,10000.0,5421359.28
28/05,09:41,QRIS MPM 040100015 9360053514384231834403,0.0,15000.0,5436359.28
28/05,09:42,QRIS MPM 040100015 9360091538307510437403,0.0,13000.0,5449359.28
28/05,09:47,QRIS MPM 040100015 9360014710101216335403,0.0,24000.0,5473359.28
28/05,09:53,QRIS MPM 040100015 9360091285723869230403,0.0,3000.0,5476359.28
28/05,09:54,QRIS MPM 040100015 9360000210094120638403,0.0,9500.0,5485859.28
28/05,09:57,QRIS MPM 040100015 9360091831403908033403,0.0,3000.0,5488859.28
28/05,09:58,QRIS MPM 040100015 9360001410225897135403,0.0,31000.0,5519859.28
28/05,09:58,QRIS MPM 040100015 9360091535908355930403,0.0,13500.0,5533359.28
28/05,10:00,QRIS MPM 040100015 9360000210086975736403,0.0,10000.0,5543359.28
28/05,10:00,QRIS MPM 040100015 9360001410081906931403,0.0,14000.0,5557359.28
28/05,10:01,QRIS MPM 040100015 9360091538725373330403,0.0,15000.0,5572359.28
28/05,10:01,QRIS MPM 040100015 9360014711200060230403,0.0,11000.0,5583359.28
28/05,10:01,QRIS MPM 040100015 9360001410067798730403,0.0,5000.0,5588359.28
28/05,10:01,QRIS MPM 040100015 9360091530776390231403,0.0,3000.0,5591359.28
28/05,10:04,QRIS MPM 040100015 9360091535939725234403,0.0,18500.0,5609859.28
28/05,10:05,QRIS MPM 040100015 9360001410105299735403,0.0,13500.0,5623359.28
28/05,10:08,QRIS MPM 040100015 9360000812220995131403,0.0,30000.0,5653359.28
28/05,10:12,QRIS MPM 040100015 9360000210054468136403,0.0,10500.0,5663859.28
28/05,10:13,QRIS MPM 040100015 9360014710101227033403,0.0,7000.0,5670859.28
28/05,10:13,QRIS MPM 040100015 9360091531943544934403,0.0,7500.0,5678359.28
28/05,10:13,QRIS MPM 040100015 9360053516316640134403,0.0,16000.0,5694359.28
28/05,10:14,QRIS MPM 040100015 9360000812256142334403,0.0,12000.0,5706359.28
28/05,10:16,QRIS MPM 040100015 9360053517128235233403,0.0,10500.0,5716859.28
28/05,10:17,QRIS MPM 040100015 9360001410151127334403,0.0,6500.0,5723359.28
28/05,10:22,QRIS MPM 040100015 9360014710101247039403,0.0,60000.0,5783359.28
28/05,10:24,QRIS MPM 040100015 9360091531412434131403,0.0,9000.0,5792359.28
28/05,10:25,QRIS MPM 040100015 9360001410190583131403,0.0,10000.0,5802359.28
28/05,10:26,QRIS MPM 040100015 9360001410084777231403,0.0,13500.0,5815859.28
28/05,10:27,QRIS MPM 040100015 9360000812243952634403,0.0,15000.0,5830859.28
28/05,10:27,QRIS MPM 040100015 9360091531317937031403,0.0,13500.0,5844359.28
28/05,10:28,QRIS MPM 040100015 9360000210064568039403,0.0,3500.0,5847859.28
28/05,10:38,QRIS MPM 040100015 9360091532078647534403,0.0,7500.0,5855359.28
28/05,10:41,QRIS MPM 040100015 9360091531470311736403,0.0,8000.0,5863359.28
28/05,10:42,QRIS MPM 040100015 9360001410030189934403,0.0,21500.0,5884859.28
28/05,10:45,QRIS MPM 040100015 9360091533584482232403,0.0,3500.0,5888359.28
28/05,10:48,QRIS MPM 040100015 9360000210096218734403,0.0,13000.0,5901359.28
28/05,10:52,QRIS MPM 040100015 9360000210093236732403,0.0,12000.0,5913359.28
28/05,10:52,QRIS MPM 040100015 9360001410096559439403,0.0,15500.0,5928859.28
28/05,10:54,QRIS MPM 040100015 9360000210093693930403,0.0,20000.0,5948859.28
28/05,11:01,QRIS MPM 040100015 9360000210091883938403,0.0,17500.0,5966359.28
28/05,11:09,QRIS MPM 040100015 9360000210091924030403,0.0,20500.0,5986859.28
28/05,11:11,QRIS MPM 040100015 9360053515604029630403,0.0,7500.0,5994359.28
28/05,11:13,QRIS MPM 040100015 9360091530826359030403,0.0,3500.0,5997859.28
28/05,11:14,QRIS MPM 040100015 9360053512495318430403,0.0,8000.0,6005859.28
28/05,11:22,QRIS MPM 040100015 9360001410084781431403,0.0,26000.0,6031859.28
28/05,11:22,QRIS MPM 040100015 9360091430296914933403,0.0,9000.0,6040859.28
28/05,11:23,QRIS MPM 040100015 9360091531801075637403,0.0,17000.0,6057859.28
28/05,11:23,QRIS MPM 040100015 9360001410122370630403,0.0,25500.0,6083359.28
28/05,11:30,QRIS MPM 040100015 9360091536804977735403,0.0,16000.0,6099359.28
28/05,11:32,QRIS MPM 040100015 9360091535398845938403,0.0,14000.0,6113359.28
28/05,11:36,QRIS MPM 040100015 9360091830351746339403,0.0,10500.0,6123859.28
28/05,11:36,QRIS MPM 040100015 9360000812042657337403,0.0,8000.0,6131859.28
28/05,11:37,QRIS MPM 040100015 9360091530796739434403,0.0,3500.0,6135359.28
28/05,11:39,QRIS MPM 040100015 9360000210052532232403,0.0,22500.0,6157859.28
28/05,11:39,QRIS MPM 040100015 9360014710101262338403,0.0,22000.0,6179859.28
28/05,11:40,QRIS MPM 040100015 9360091830154186939403,0.0,18500.0,6198359.28
28/05,11:46,QRIS MPM 040100015 9360053511623956238403,0.0,16000.0,6214359.28
28/05,11:48,QRIS MPM 040100015 9360000210073199431403,0.0,15000.0,6229359.28
28/05,11:49,QRIS MPM 040100015 9360091534551693233403,0.0,10500.0,6239859.28
28/05,11:51,QRIS MPM 040100015 9360091531910174237403,0.0,6000.0,6245859.28
28/05,11:51,QRIS MPM 040100015 9360053515390209132403,0.0,10000.0,6255859.28
28/05,11:51,QRIS MPM 040100015 9360001410025388339403,0.0,9500.0,6265359.28
28/05,11:57,QRIS MPM 040100015 9360001410022765738403,0.0,6000.0,6271359.28
28/05,11:57,QRIS MPM 040100015 9360091830997991630403,0.0,18000.0,6289359.28
28/05,11:58,QRIS MPM 040100015 9360045112929485139403,0.0,10000.0,6299359.28
28/05,12:04,QRIS MPM 040100015 9360001410104128630403,0.0,17000.0,6316359.28
28/05,12:04,QRIS MPM 040100015 9360000210056423533403,0.0,8000.0,6324359.28
28/05,12:06,QRIS MPM 040100015 9360091530262563332403,0.0,3000.0,6327359.28
28/05,12:09,QRIS MPM 040100015 9360091530262563332403,0.0,5000.0,6332359.28
28/05,12:11,QRIS MPM 040100015 9360000210071857635403,0.0,24000.0,6356359.28
28/05,12:11,QRIS MPM 040100015 9360000210092658437403,0.0,13500.0,6369859.28
28/05,12:17,QRIS MPM 040100015 9360091533840601237403,0.0,13500.0,6383359.28
28/05,12:21,QRIS MPM 040100015 9360000210077756032403,0.0,25000.0,6408359.28
28/05,12:22,QRIS MPM 040100015 9360091539879665039403,0.0,10000.0,6418359.28
28/05,12:23,QRIS MPM 040100015 9360091534801153631403,0.0,11000.0,6429359.28
28/05,12:23,QRIS MPM 040100015 9360091531774876837403,0.0,7000.0,6436359.28
28/05,12:26,QRIS MPM 040100015 9360091533133501331403,0.0,3500.0,6439859.28
28/05,12:26,QRIS MPM 040100015 9360091534308384239403,0.0,3000.0,6442859.28
28/05,12:27,QRIS MPM 040100015 9360000912001084235403,0.0,14000.0,6456859.28
28/05,12:27,QRIS MPM 040100015 9360091534308384239403,0.0,3000.0,6459859.28
28/05,12:27,QRIS MPM 040100015 9360053518941013036403,0.0,7500.0,6467359.28
28/05,12:28,QRIS MPM 040100015 9360091536679310436403,0.0,19000.0,6486359.28
28/05,12:31,QRIS MPM 040100015 936009113789041983403,0.0,6500.0,6492859.28
28/05,12:31,QRIS MPM 040100015 9360047210558333235403,0.0,5000.0,6497859.28
28/05,12:31,QRIS MPM 040100015 9360091831552311835403,0.0,9000.0,6506859.28
28/05,12:33,QRIS MPM 040100015 9360091530539933035403,0.0,6500.0,6513359.28
28/05,12:36,QRIS MPM 040100015 9360000812073585435403,0.0,27000.0,6540359.28
28/05,12:39,QRIS MPM 040100015 9360001410084092230403,0.0,9000.0,6549359.28
28/05,12:39,QRIS MPM 040100015 9360001410084092230403,0.0,4000.0,6553359.28
28/05,12:39,QRIS MPM 040100015 9360050110030244533403,0.0,6000.0,6559359.28
28/05,12:41,QRIS MPM 040100015 9360091830154682734403,0.0,13500.0,6572859.28
28/05,12:42,QRIS MPM 040100015 9360091530387361937403,0.0,3500.0,6576359.28
28/05,12:43,QRIS MPM 040100015 9360001410017873932403,0.0,7000.0,6583359.28
