TGL,WAKTU,KETERANGAN,DEBET,KREDIT,SALDO
27/11,08:58,QRIS MPM 040100015 9360001410065354031403,0.0,8500.0,3685560.64
27/11,08:58,QRIS MPM 040100015 9360014710101211738403,0.0,10000.0,3695560.64
27/11,08:58,QRIS MPM 040100015 9360001410065354031403,0.0,8500.0,3704060.64
27/11,08:58,QRIS MPM 040100015 9360091430411837531403,0.0,12000.0,3716060.64
27/11,08:59,QRIS MPM 040100015 9360014710101211738403,0.0,10000.0,3726060.64
27/11,08:59,QRIS MPM 040100015 9360001410247087433403,0.0,16000.0,3742060.64
27/11,08:59,QRIS MPM 040100015 9360091531902730037403,0.0,8500.0,3750560.64
27/11,09:00,QRIS MPM 040100015 9360091830956789835403,0.0,11000.0,3761560.64
27/11,09:00,QRIS MPM 040100015 9360053512033150939403,0.0,12000.0,3773560.64
27/11,09:00,QRIS MPM 040100015 9360053519723798638403,0.0,3500.0,3777060.64
27/11,09:01,QRIS MPM 040100015 9360091533368704639403,0.0,5000.0,3782060.64
27/11,09:01,QRIS MPM 040100015 9360091538509856139403,0.0,8500.0,3790560.64
27/11,09:01,QRIS MPM 040100015 9360091530364153933403,0.0,14000.0,3804560.64
27/11,09:02,QRIS MPM 040100015 9360001410157070337403,0.0,11000.0,3815560.64
27/11,09:02,QRIS MPM 040100015 9360001410088198639403,0.0,16000.0,3831560.64
27/11,09:02,QRIS MPM 040100015 9360091430411837531403,0.0,8500.0,3840060.64
27/11,09:03,QRIS MPM 040100015 9360091531017346435403,0.0,10500.0,3850560.64
27/11,09:03,QRIS MPM 040100015 9360001410157070337403,0.0,11000.0,3861560.64
27/11,09:03,QRIS MPM 040100015 9360091537627835338403,0.0,10000.0,3871560.64
27/11,09:03,QRIS MPM 040100015 9360000210086521730403,0.0,16000.0,3887560.64
27/11,09:04,QRIS MPM 040100015 9360000911000052830403,0.0,12500.0,3900060.64
27/11,09:05,QRIS MPM 040100015 9360091531189432131403,0.0,11000.0,3911060.64
27/11,09:05,QRIS MPM 040100015 9360001410246638030403,0.0,10500.0,3921560.64
27/11,09:05,QRIS MPM 040100015 9360091532317536731403,0.0,10000.0,3931560.64
27/11,09:06,QRIS MPM 040100015 9360091531695088035403,0.0,6500.0,3938060.64
27/11,09:07,QRIS MPM 040100015 9360000812240450930403,0.0,9000.0,3947060.64
27/11,09:07,QRIS MPM 040100015 9360000210085123937403,0.0,6000.0,3953060.64
27/11,09:07,QRIS MPM 040100015 9360091537881215733403,0.0,11500.0,3964560.64
27/11,09:07,QRIS MPM 040100015 9360000210077324036403,0.0,6000.0,3970560.64
27/11,09:07,QRIS MPM 040100015 9360054217103343038403,0.0,4000.0,3974560.64
27/11,09:08,QRIS MPM 040100015 9360001410104128630403,0.0,12000.0,3986560.64
27/11,09:09,QRIS MPM 040100015 9360001410246947033403,0.0,8500.0,3995060.64
27/11,09:10,QRIS MPM 040100015 9360001410246947033403,0.0,6000.0,4001060.64
27/11,09:10,QRIS MPM 040100015 9360001410220019938403,0.0,9500.0,4010560.64
27/11,09:13,QRIS MPM 040100015 9360001410201830938403,0.0,6000.0,4016560.64
27/11,09:14,QRIS MPM 040100015 9360091531138325230403,0.0,13000.0,4029560.64
27/11,09:15,QRIS MPM 040100015 9360000210106524538403,0.0,6000.0,4035560.64
27/11,09:17,QRIS MPM 040100015 9360001410219806637403,0.0,12500.0,4048060.64
27/11,09:19,QRIS MPM 040100015 9360091830750681736403,0.0,10500.0,4058560.64
27/11,09:20,QRIS MPM 040100015 9360054210291328438403,0.0,8500.0,4067060.64
27/11,09:21,QRIS MPM 040100015 9360001410190288234403,0.0,10000.0,4077060.64
27/11,09:54,QRIS MPM 040100015 9360001410190288234403,0.0,17000.0,4094060.64
27/11,09:54,QRIS MPM 040100015 9360000812262343932403,0.0,20000.0,4114060.64
27/11,10:01,QRIS MPM 040100015 9360053519925150535403,0.0,10500.0,4124560.64
27/11,10:03,QRIS MPM 040100015 9360000913000215631403,0.0,8000.0,4132560.64
27/11,10:06,QRIS MPM 040100015 9360014710101215237403,0.0,40000.0,4172560.64
27/11,10:23,QRIS MPM 040100015 9360045112396267731403,0.0,4000.0,4176560.64
27/11,10:28,QRIS MPM 040100015 9360000210064665434403,0.0,16500.0,4193060.64
27/11,10:29,QRIS MPM 040100015 9360001410053059637403,0.0,3500.0,4196560.64
27/11,10:31,QRIS MPM 040100015 9360001410059768930403,0.0,3000.0,4199560.64
27/11,10:31,QRIS MPM 040100015 9360091531080063731403,0.0,15500.0,4215060.64
27/11,10:32,QRIS MPM 040100015 9360091281394704732403,0.0,3000.0,4218060.64
27/11,10:33,QRIS MPM 040100015 9360014710101216034403,0.0,8000.0,4226060.64
27/11,10:34,QRIS MPM 040100015 9360091281394704732403,0.0,3000.0,4229060.64
27/11,10:46,QRIS MPM 040100015 9360053510729442930403,0.0,11000.0,4240060.64
27/11,10:47,QRIS MPM 040100015 9360091538767128438403,0.0,7000.0,4247060.64
27/11,10:48,QRIS MPM 040100015 9360091538390210030403,0.0,8500.0,4255560.64
27/11,10:52,QRIS MPM 040100015 9360011011066636330403,0.0,12000.0,4267560.64
27/11,10:52,QRIS MPM 040100015 9360053512860627130403,0.0,5000.0,4272560.64
27/11,10:55,QRIS MPM 040100015 9360001410003821338403,0.0,7000.0,4279560.64
27/11,10:55,QRIS MPM 040100015 9360001410018280838403,0.0,5500.0,4285060.64
27/11,10:55,QRIS MPM 040100015 9360000210102448630403,0.0,3000.0,4288060.64
27/11,10:57,QRIS MPM 040100015 9360053511696792439403,0.0,23000.0,4311060.64
27/11,11:00,QRIS MPM 040100015 9360001410105206636403,0.0,10500.0,4321560.64
27/11,11:01,QRIS MPM 040100015 9360053513501797531403,0.0,10000.0,4331560.64
27/11,11:05,QRIS MPM 040100015 9360091830836956233403,0.0,15500.0,4347060.64
27/11,11:05,QRIS MPM 040100015 9360091530354688537403,0.0,8000.0,4355060.64
27/11,11:09,QRIS MPM 040100015 9360000210069042832403,0.0,20000.0,4375060.64
27/11,11:19,QRIS MPM 040100015 9360091530884065832403,0.0,19000.0,4394060.64
27/11,11:20,QRIS MPM 040100015 9360053519964849835403,0.0,3500.0,4397560.64
27/11,11:24,QRIS MPM 040100015 9360000812244669035403,0.0,14000.0,4411560.64
27/11,11:24,QRIS MPM 040100015 9360091536086871230403,0.0,6000.0,4417560.64
27/11,11:28,QRIS MPM 040100015 9360000210059502933403,0.0,16500.0,4434060.64
27/11,11:29,QRIS MPM 040100015 9360091531005976933403,0.0,13500.0,4447560.64
27/11,11:36,QRIS MPM 040100015 9360091531574788532403,0.0,18000.0,4465560.64
27/11,11:40,QRIS MPM 040100015 9360000210091265136403,0.0,12000.0,4477560.64
27/11,11:44,QRIS MPM 040100015 9360000210060975236403,0.0,7000.0,4484560.64
27/11,11:47,QRIS MPM 040100015 9360091830158456435403,0.0,7000.0,4491560.64
27/11,11:48,QRIS MPM 040100015 9360001410046070935403,0.0,15500.0,4507060.64
27/11,11:49,QRIS MPM 040100015 9360091536808978732403,0.0,9000.0,4516060.64
27/11,11:56,QRIS MPM 040100015 9360091830308197638403,0.0,12000.0,4528060.64
27/11,11:57,QRIS MPM 040100015 9360091831082619434403,0.0,45500.0,4573560.64
27/11,11:58,QRIS MPM 040100015 9360001410048904337403,0.0,21000.0,4594560.64
27/11,12:00,QRIS MPM 040100015 9360091430342250935403,0.0,8000.0,4602560.64
27/11,12:01,QRIS MPM 040100015 9360091830319142839403,0.0,3000.0,4605560.64
27/11,12:03,QRIS MPM 040100015 9360045112141341130403,0.0,10000.0,4615560.64
27/11,12:07,QRIS MPM 040100015 9360091531343137636403,0.0,11000.0,4626560.64
27/11,12:14,QRIS MPM 040100015 9360053511465325730403,0.0,8500.0,4635060.64
27/11,12:16,QRIS MPM 040100015 9360091430302640234403,0.0,15000.0,4650060.64
27/11,12:17,QRIS MPM 040100015 9360091430302640234403,0.0,15000.0,4665060.64
27/11,12:18,QRIS MPM 040100015 9360001410104128630403,0.0,10000.0,4675060.64
27/11,12:21,QRIS MPM 040100015 9360091537337663830403,0.0,18000.0,4693060.64
27/11,12:28,QRIS MPM 040100015 9360000210075445530403,0.0,9000.0,4702060.64
27/11,12:28,QRIS MPM 040100015 9360053514674489938403,0.0,10000.0,4712060.64
27/11,12:30,QRIS MPM 040100015 9360091534102561133403,0.0,14500.0,4726560.64
27/11,12:32,QRIS MPM 040100015 9360053513251707431403,0.0,12500.0,4739060.64
27/11,12:33,QRIS MPM 040100015 9360001410104413731403,0.0,13500.0,4752560.64
27/11,12:35,QRIS MPM 040100015 9360053515604029630403,0.0,5000.0,4757560.64
27/11,12:36,QRIS MPM 040100015 9360091538013140736403,0.0,10000.0,4767560.64
27/11,12:36,QRIS MPM 040100015 9360001410256390332403,0.0,3000.0,4770560.64
27/11,12:37,QRIS MPM 040100015 9360001410061093832403,0.0,20000.0,4790560.64
27/11,12:37,QRIS MPM 040100015 9360091430312336034403,0.0,4000.0,4794560.64
27/11,12:38,QRIS MPM 040100015 9360091430312336034403,0.0,4000.0,4798560.64
27/11,12:38,QRIS MPM 040100015 9360091830189603036403,0.0,26500.0,4825060.64
27/11,12:43,QRIS MPM 040100015 9360053516576655039403,0.0,12000.0,4837060.64
27/11,12:45,QRIS MPM 040100015 9360091538979842039403,0.0,4000.0,4841060.64
27/11,12:46,QRIS MPM 040100015 9360091533551811536403,0.0,10000.0,4851060.64
27/11,13:06,QRIS MPM 040100015 9360091538013140736403,0.0,5000.0,4856060.64
27/11,13:08,QRIS MPM 040100015 9360091830390676132403,0.0,4000.0,4860060.64
27/11,13:12,QRIS MPM 040100015 9360091538304885130403,0.0,7500.0,4867560.64
27/11,13:13,QRIS MPM 040100015 9360000210059502933403,0.0,6000.0,4873560.64
27/11,13:24,QRIS MPM 040100015 9360091531898300039403,0.0,20000.0,4893560.64
27/11,13:34,QRIS MPM 040100015 9360001410133483632403,0.0,20000.0,4913560.64
27/11,13:36,QRIS MPM 040100015 9360000812259743630403,0.0,22000.0,4935560.64
27/11,13:37,QRIS MPM 040100015 9360000812259743630403,0.0,19000.0,4954560.64
27/11,13:38,QRIS MPM 040100015 9360001410133483632403,0.0,50000.0,5004560.64
27/11,13:41,QRIS MPM 040100015 9360045111027300536403,0.0,20000.0,5024560.64
27/11,13:42,QRIS MPM 040100015 9360000210072768635403,0.0,10000.0,5034560.64
27/11,13:42,QRIS MPM 040100015 9360000210101830237403,0.0,10000.0,5044560.64
27/11,13:43,QRIS MPM 040100015 9360091430378474638403,0.0,16000.0,5060560.64
27/11,13:43,QRIS MPM 040100015 9360000210071319335403,0.0,15000.0,5075560.64
27/11,13:44,QRIS MPM 040100015 9360091430378474638403,0.0,16000.0,5091560.64
27/11,13:44,QRIS MPM 040100015 9360045112354368839403,0.0,12000.0,5103560.64
27/11,13:45,QRIS MPM 040100015 9360091536172493737403,0.0,10000.0,5113560.64
27/11,13:46,QRIS MPM 040100015 9360053514893834631403,0.0,11500.0,5125060.64
27/11,13:46,QRIS MPM 040100015 9360053511159603236403,0.0,10500.0,5135560.64
27/11,13:47,QRIS MPM 040100015 9360091430303739037403,0.0,10000.0,5145560.64
27/11,13:47,QRIS MPM 040100015 9360047210796946336403,0.0,18000.0,5163560.64
27/11,13:49,QRIS MPM 040100015 9360053514893834631403,0.0,7000.0,5170560.64
27/11,13:49,QRIS MPM 040100015 9360000210088401435403,0.0,7500.0,5178060.64
27/11,13:52,QRIS MPM 040100015 9360045111444141338403,0.0,10000.0,5188060.64
27/11,13:55,QRIS MPM 040100015 9360045112014158633403,0.0,15500.0,5203560.64
27/11,13:56,QRIS MPM 040100015 9360091532050478436403,0.0,11500.0,5215060.64
27/11,13:58,QRIS MPM 040100015 9360091430131902633403,0.0,7000.0,5222060.64
27/11,13:59,QRIS MPM 040100015 9360001410028139236403,0.0,11500.0,5233560.64
27/11,13:59,QRIS MPM 040100015 9360000210104322337403,0.0,4000.0,5237560.64
27/11,14:00,QRIS MPM 040100015 9360091532204905839403,0.0,14500.0,5252060.64
27/11,14:01,QRIS MPM 040100015 9360001410239188737403,0.0,10500.0,5262560.64
27/11,14:01,QRIS MPM 040100015 9360000210080245339403,0.0,27000.0,5289560.64
27/11,14:12,QRIS MPM 040100015 9360000210077769733403,0.0,5000.0,5294560.64
27/11,14:14,QRIS MPM 040100015 9360001410208793631403,0.0,22500.0,5317060.64
27/11,14:14,QRIS MPM 040100015 9360000210098307731403,0.0,22500.0,5339560.64
27/11,14:19,QRIS MPM 040100015 9360000210077722536403,0.0,6500.0,5346060.64
27/11,14:24,QRIS MPM 040100015 9360091430162738233403,0.0,5000.0,5351060.64
27/11,14:29,QRIS MPM 040100015 9360053512687766032403,0.0,6500.0,5357560.64
27/11,14:30,QRIS MPM 040100015 9360091535646016332403,0.0,1000.0,5358560.64
27/11,14:32,QRIS MPM 040100015 9360091533366429634403,0.0,8000.0,5366560.64
27/11,14:32,QRIS MPM 040100015 9360000210086284237403,0.0,12000.0,5378560.64
27/11,14:33,QRIS MPM 040100015 9360053518261917935403,0.0,8000.0,5386560.64
27/11,14:34,QRIS MPM 040100015 9360000812275904330403,0.0,10000.0,5396560.64
27/11,14:35,QRIS MPM 040100015 9360001410179530734403,0.0,12000.0,5408560.64
27/11,14:35,QRIS MPM 040100015 9360000210077920536403,0.0,9000.0,5417560.64
27/11,14:37,QRIS MPM 040100015 9360000812244669035403,0.0,6000.0,5423560.64
27/11,14:39,QRIS MPM 040100015 9360000812230579633403,0.0,7500.0,5431060.64
27/11,14:39,QRIS MPM 040100015 9360050110072809037403,0.0,16000.0,5447060.64
27/11,14:40,QRIS MPM 040100015 9360000210077909836403,0.0,2500.0,5449560.64
27/11,14:41,QRIS MPM 040100015 9360091530373464835403,0.0,5000.0,5454560.64
27/11,14:52,QRIS MPM 040100015 9360091535712772038403,0.0,9000.0,5463560.64
27/11,15:31,QRIS MPM 040100015 9360000210098307731403,0.0,4000.0,5467560.64
27/11,15:53,QRIS MPM 040100015 9360001410107285836403,0.0,15500.0,5483060.64
27/11,16:53,QRIS MPM 040100015 9360091535572710039403,0.0,3000.0,5486060.64
28/11,08:20,QRIS MPM 040100015 9360000812166635936403,0.0,14000.0,5500060.64
28/11,08:24,QRIS MPM 040100015 9360000210071943738403,0.0,12000.0,5512060.64
28/11,08:54,QRIS MPM 040100015 9360053512033150939403,0.0,10000.0,5522060.64
28/11,08:54,QRIS MPM 040100015 9360091536123736431403,0.0,9500.0,5531560.64
28/11,08:56,QRIS MPM 040100015 9360001410188773435403,0.0,7500.0,5539060.64
28/11,08:56,QRIS MPM 040100015 9360001410038930139403,0.0,14000.0,5553060.64
28/11,09:22,QRIS MPM 040100015 9360001410137481235403,0.0,16500.0,5569560.64
28/11,09:29,QRIS MPM 040100015 9360000812030336431403,0.0,10000.0,5579560.64
28/11,09:40,QRIS MPM 040100015 9360053510479544230403,0.0,11000.0,5590560.64
28/11,09:47,QRIS MPM 040100015 9360045112326192436403,0.0,13500.0,5604060.64
28/11,09:57,QRIS MPM 040100015 9360045111027300536403,0.0,35000.0,5639060.64
28/11,10:00,QRIS MPM 040100015 9360001410140328737403,0.0,8500.0,5647560.64
28/11,10:02,QRIS MPM 040100015 9360001410078930833403,0.0,68000.0,5715560.64
28/11,10:07,INSKN MUABIDJA UNIVERSITAS MUHAMM34A6D0IY,0.0,32915972.0,38631532.64
28/11,10:10,QRIS MPM 040100015 9360091538250069231403,0.0,6500.0,38638032.64
28/11,10:11,QRIS MPM 040100015 9360053519280431631403,0.0,8500.0,38646532.64
28/11,10:23,QRIS MPM 040100015 9360091830956789835403,0.0,8500.0,38655032.64
28/11,10:25,QRIS MPM 040100015 9360091533368704639403,0.0,6500.0,38661532.64
28/11,10:25,QRIS MPM 040100015 9360014710101212436403,0.0,19500.0,38681032.64
28/11,10:33,QRIS MPM 040100015 9360001410032607939403,0.0,19000.0,38700032.64
28/11,10:47,QRIS MPM 040100015 9360001410157070337403,0.0,18500.0,38718532.64
28/11,10:48,QRIS MPM 040100015 9360091531189432131403,0.0,18500.0,38737032.64
28/11,11:10,QRIS MPM 040100015 9360094700246125736403,0.0,13500.0,38750532.64
28/11,11:16,QRIS MPM 040100015 9360000210090095533403,0.0,18000.0,38768532.64
28/11,11:24,QRIS MPM 040100015 9360000911000962638403,0.0,23000.0,38791532.64
28/11,11:25,QRIS MPM 040100015 9360091535335280831403,0.0,15500.0,38807032.64
28/11,11:26,QRIS MPM 040100015 9360014710800161138403,0.0,19500.0,38826532.64
28/11,11:27,QRIS MPM 040100015 9360000210087996132403,0.0,19000.0,38845532.64
28/11,11:32,QRIS MPM 040100015 9360000210080245339403,0.0,18000.0,38863532.64
28/11,11:32,QRIS MPM 040100015 9360001410144940932403,0.0,15500.0,38879032.64
28/11,11:35,QRIS MPM 040100015 9360001410190575031403,0.0,7500.0,38886532.64
28/11,11:37,QRIS MPM 040100015 9360091281394721937403,0.0,6500.0,38893032.64
28/11,11:38,QRIS MPM 040100015 9360050110072809037403,0.0,15500.0,38908532.64
28/11,11:38,QRIS MPM 040100015 9360001410117604235403,0.0,6000.0,38914532.64
28/11,11:39,QRIS MPM 040100015 9360053511696792439403,0.0,10500.0,38925032.64
28/11,11:40,QRIS MPM 040100015 9360000812245770335403,0.0,11500.0,38936532.64
28/11,11:41,QRIS MPM 040100015 9360053516795225939403,0.0,19000.0,38955532.64
28/11,11:42,QRIS MPM 040100015 9360091830209652434403,0.0,16000.0,38971532.64
28/11,11:52,QRIS MPM 040100015 9360000812179832131403,0.0,14000.0,38985532.64
28/11,11:58,QRIS MPM 040100015 9360053518970624535403,0.0,18000.0,39003532.64
28/11,12:04,QRIS MPM 040100015 9360000210091924030403,0.0,13000.0,39016532.64
28/11,12:28,QRIS MPM 040100015 9360053516626994236403,0.0,20000.0,39036532.64
28/11,12:35,QRIS MPM 040100015 9360001410182747737403,0.0,21000.0,39057532.64
28/11,12:48,QRIS MPM 040100015 9360000210091265136403,0.0,18000.0,39075532.64
28/11,12:49,QRIS MPM 040100015 9360001410116870637403,0.0,18000.0,39093532.64
28/11,12:52,QRIS MPM 040100015 9360091830291520833403,0.0,8000.0,39101532.64
28/11,13:02,QRIS MPM 040100015 9360000210102448630403,0.0,6000.0,39107532.64
28/11,13:03,QRIS MPM 040100015 9360091531943544934403,0.0,3000.0,39110532.64
28/11,13:07,QRIS MPM 040100015 9360091530538937839403,0.0,7000.0,39117532.64
28/11,13:12,PINBUK TRF U/MUAMALAT AN KSPPS BM4T302,26558552.0,0.0,12558980.64
28/11,13:12,BAGI HASIL TAB. BISNIS 5420,0.0,6460.49,12565441.13
28/11,13:12,Fee PINBUK TRF U/MUAMALAT AN KSPPS4 5B0M2,2900.0,0.0,12562541.13
28/11,13:25,PENARIKAN TUNAI TABUNGAN 4102,10500000.0,0.0,2062541.13
28/11,13:29,QRIS MPM 040100015 9360053516205272037403,0.0,3000.0,2065541.13
28/11,13:32,QRIS MPM 040100015 9360001410231353738403,0.0,15000.0,2080541.13
28/11,13:46,QRIS MPM 040100015 9360091830157383937403,0.0,6000.0,2086541.13
28/11,13:52,QRIS MPM 040100015 9360053513203216833403,0.0,10500.0,2097041.13
28/11,13:55,QRIS MPM 040100015 9360053512894716838403,0.0,10500.0,2107541.13
28/11,13:57,QRIS MPM 040100015 9360053513203216833403,0.0,5000.0,2112541.13
28/11,13:58,QRIS MPM 040100015 9360000912000438431403,0.0,12500.0,2125041.13
28/11,13:58,QRIS MPM 040100015 9360000210045801037403,0.0,10500.0,2135541.13
28/11,13:58,QRIS MPM 040100015 9360091430419699238403,0.0,13000.0,2148541.13
28/11,13:59,QRIS MPM 040100015 9360091430419699238403,0.0,13000.0,2161541.13
28/11,14:00,QRIS MPM 040100015 9360091537241625933403,0.0,5000.0,2166541.13
28/11,14:01,QRIS MPM 040100015 9360000210100415631403,0.0,9000.0,2175541.13
28/11,14:02,QRIS MPM 040100015 9360091532362805237403,0.0,7000.0,2182541.13
28/11,14:38,QRIS MPM 040100015 9360053515896079939403,0.0,7000.0,2189541.13
28/11,14:38,QRIS MPM 040100015 9360053516873033032403,0.0,12000.0,2201541.13
28/11,15:39,QRIS MPM 040100015 9360053519091935936403,0.0,6000.0,2207541.13
28/11,15:41,QRIS MPM 040100015 9360091533551811536403,0.0,21000.0,2228541.13
29/11,08:29,QRIS MPM 040100015 9360000910000224939403,0.0,10000.0,2238541.13
29/11,08:29,QRIS MPM 040100015 9360000210045801037403,0.0,8500.0,2247041.13
29/11,08:33,QRIS MPM 040100015 9360053512687630439403,0.0,7000.0,2254041.13
29/11,08:37,QRIS MPM 040100015 9360091830243669231403,0.0,1000.0,2255041.13
29/11,08:45,QRIS MPM 040100015 9360091537592363332403,0.0,7000.0,2262041.13
29/11,08:45,QRIS MPM 040100015 9360000210087902837403,0.0,8500.0,2270541.13
29/11,08:46,QRIS MPM 040100015 9360053516422943330403,0.0,11000.0,2281541.13
29/11,08:46,QRIS MPM 040100015 9360053513134240435403,0.0,22500.0,2304041.13
29/11,08:47,QRIS MPM 040100015 9360001410090467534403,0.0,9500.0,2313541.13
29/11,08:55,QRIS MPM 040100015 9360091531392632639403,0.0,13000.0,2326541.13
29/11,08:56,QRIS MPM 040100015 9360000210057695238403,0.0,16000.0,2342541.13
29/11,08:57,QRIS MPM 040100015 9360000812206554236403,0.0,20500.0,2363041.13
29/11,09:01,QRIS MPM 040100015 9360001410144940932403,0.0,8000.0,2371041.13
29/11,09:02,QRIS MPM 040100015 9360001410144940932403,0.0,8000.0,2379041.13
29/11,09:02,QRIS MPM 040100015 9360001410131773739403,0.0,15500.0,2394541.13
29/11,09:08,QRIS MPM 040100015 9360053517966860935403,0.0,11000.0,2405541.13
29/11,09:09,QRIS MPM 040100015 9360000912000438431403,0.0,6500.0,2412041.13
29/11,09:11,QRIS MPM 040100015 9360001410121215131403,0.0,29500.0,2441541.13
29/11,09:31,QRIS MPM 040100015 9360091830931497035403,0.0,10000.0,2451541.13
29/11,09:33,QRIS MPM 040100015 9360001410117604235403,0.0,9000.0,2460541.13
29/11,09:35,QRIS MPM 040100015 9360053512033150939403,0.0,9000.0,2469541.13
29/11,09:36,QRIS MPM 040100015 9360001410038930139403,0.0,15000.0,2484541.13
29/11,09:36,QRIS MPM 040100015 9360000812269799936403,0.0,21500.0,2506041.13
29/11,09:43,QRIS MPM 040100015 9360091530484104431403,0.0,12000.0,2518041.13
29/11,09:44,QRIS MPM 040100015 9360000210069042832403,0.0,14500.0,2532541.13
29/11,09:44,QRIS MPM 040100015 9360000210084422934403,0.0,20500.0,2553041.13
29/11,09:45,QRIS MPM 040100015 9360053518500479830403,0.0,5000.0,2558041.13
29/11,09:50,QRIS MPM 040100015 9360091430288624237403,0.0,7000.0,2565041.13
29/11,10:07,QRIS MPM 040100015 9360053515896079939403,0.0,6000.0,2571041.13
29/11,10:08,QRIS MPM 040100015 9360053516873033032403,0.0,3000.0,2574041.13
29/11,10:11,QRIS MPM 040100015 9360091532362805237403,0.0,7000.0,2581041.13
29/11,10:25,QRIS MPM 040100015 9360091533370725931403,0.0,16500.0,2597541.13
29/11,10:26,QRIS MPM 040100015 9360053512009949935403,0.0,7000.0,2604541.13
29/11,10:27,QRIS MPM 040100015 9360053519330355439403,0.0,8500.0,2613041.13
29/11,10:29,QRIS MPM 040100015 9360000210084669032403,0.0,10000.0,2623041.13
29/11,10:30,QRIS MPM 040100015 9360091530537327337403,0.0,5000.0,2628041.13
29/11,10:34,QRIS MPM 040100015 9360091535231431036403,0.0,9000.0,2637041.13
29/11,10:34,QRIS MPM 040100015 9360053511452506537403,0.0,16500.0,2653541.13
29/11,10:36,QRIS MPM 040100015 9360014710101233933403,0.0,20000.0,2673541.13
