TGL,WAKTU,KETERANGAN,DEBET,KREDIT,SALDO
19/01,10:55,QRIS MPM 040100015 9360053511882907034403,0.0,7000.0,4309980.56
19/01,10:55,QRIS MPM 040100015 9360091532415836836403,0.0,22000.0,4331980.56
19/01,10:58,QRIS MPM 040100015 9360000210077745630403,0.0,3500.0,4335480.56
19/01,11:01,QRIS MPM 040100015 9360000910001827938403,0.0,6000.0,4341480.56
19/01,11:02,QRIS MPM 040100015 9360091830220028637403,0.0,30000.0,4371480.56
19/01,11:04,QRIS MPM 040100015 9360001410004266838403,0.0,10000.0,4381480.56
19/01,11:07,QRIS MPM 040100015 9360000210091265136403,0.0,25000.0,4406480.56
19/01,11:17,QRIS MPM 040100015 9360053512483388731403,0.0,14500.0,4420980.56
19/01,11:17,QRIS MPM 040100015 9360091830157383937403,0.0,7500.0,4428480.56
19/01,11:26,QRIS MPM 040100015 9360091430092535830403,0.0,15000.0,4443480.56
19/01,11:26,QRIS MPM 040100015 9360091534657014233403,0.0,8000.0,4451480.56
19/01,11:34,QRIS MPM 040100015 9360091531565239837403,0.0,5000.0,4456480.56
19/01,11:35,QRIS MPM 040100015 9360001410246391739403,0.0,13500.0,4469980.56
19/01,11:36,QRIS MPM 040100015 9360000210073498630403,0.0,3000.0,4472980.56
19/01,11:42,QRIS MPM 040100015 9360000210087316035403,0.0,16000.0,4488980.56
19/01,11:44,QRIS MPM 040100015 9360001410254331037403,0.0,10000.0,4498980.56
19/01,11:44,QRIS MPM 040100015 9360091430251661334403,0.0,3000.0,4501980.56
19/01,11:45,QRIS MPM 040100015 9360091430413777335403,0.0,19500.0,4521480.56
19/01,11:47,QRIS MPM 040100015 9360053517865168434403,0.0,21500.0,4542980.56
19/01,11:48,QRIS MPM 040100015 9360000210079949335403,0.0,3000.0,4545980.56
19/01,11:49,QRIS MPM 040100015 9360001410256390332403,0.0,5000.0,4550980.56
19/01,11:49,QRIS MPM 040100015 9360000913000394739403,0.0,12500.0,4563480.56
19/01,11:56,QRIS MPM 040100015 9360091537752893232403,0.0,12000.0,4575480.56
19/01,11:56,QRIS MPM 040100015 9360000210064647530403,0.0,22500.0,4597980.56
19/01,11:56,QRIS MPM 040100015 9360000210057190131403,0.0,9000.0,4606980.56
19/01,11:58,QRIS MPM 040100015 9360091535429225037403,0.0,6000.0,4612980.56
19/01,11:58,QRIS MPM 040100015 9360091531404264735403,0.0,12000.0,4624980.56
19/01,11:58,QRIS MPM 040100015 9360091535659331335403,0.0,23000.0,4647980.56
19/01,11:59,QRIS MPM 040100015 9360000210085123937403,0.0,12000.0,4659980.56
19/01,12:00,QRIS MPM 040100015 9360091531404264735403,0.0,3000.0,4662980.56
19/01,12:00,QRIS MPM 040100015 9360091530364153933403,0.0,12000.0,4674980.56
19/01,12:00,QRIS MPM 040100015 9360053512860627130403,0.0,12000.0,4686980.56
19/01,12:00,QRIS MPM 040100015 9360011011066636330403,0.0,14000.0,4700980.56
19/01,12:01,QRIS MPM 040100015 9360021310180364339403,0.0,11500.0,4712480.56
19/01,12:06,QRIS MPM 040100015 9360053516902928930403,0.0,8000.0,4720480.56
19/01,12:08,QRIS MPM 040100015 9360091530901948236403,0.0,7000.0,4727480.56
19/01,12:09,QRIS MPM 040100015 9360091533993250732403,0.0,30000.0,4757480.56
19/01,12:12,QRIS MPM 040100015 9360091830253618630403,0.0,7000.0,4764480.56
19/01,12:13,QRIS MPM 040100015 9360091532305445337403,0.0,10000.0,4774480.56
19/01,12:14,QRIS MPM 040100015 9360053517122478637403,0.0,7000.0,4781480.56
19/01,12:14,QRIS MPM 040100015 9360000210069442730403,0.0,30000.0,4811480.56
19/01,12:15,QRIS MPM 040100015 9360056731083960632403,0.0,6500.0,4817980.56
19/01,12:16,QRIS MPM 040100015 9360001410070850734403,0.0,9000.0,4826980.56
19/01,12:16,QRIS MPM 040100015 9360053511805004431403,0.0,9500.0,4836480.56
19/01,12:19,QRIS MPM 040100015 9360045112155749231403,0.0,8500.0,4844980.56
19/01,12:23,QRIS MPM 040100015 9360000210092599338403,0.0,4000.0,4848980.56
19/01,12:27,QRIS MPM 040100015 9360091531849563232403,0.0,11500.0,4860480.56
19/01,12:28,QRIS MPM 040100015 9360050110077837734403,0.0,7000.0,4867480.56
19/01,12:32,QRIS MPM 040100015 9360053516635636130403,0.0,5500.0,4872980.56
19/01,12:32,QRIS MPM 040100015 9360091430270048231403,0.0,13000.0,4885980.56
19/01,12:33,QRIS MPM 040100015 9360053514335593336403,0.0,6000.0,4891980.56
19/01,12:33,QRIS MPM 040100015 9360000210058918237403,0.0,7000.0,4898980.56
19/01,12:33,QRIS MPM 040100015 9360045112370633038403,0.0,15000.0,4913980.56
19/01,12:34,QRIS MPM 040100015 9360000210049927434403,0.0,11500.0,4925480.56
19/01,12:37,QRIS MPM 040100015 9360001410033965933403,0.0,3500.0,4928980.56
19/01,12:38,QRIS MPM 040100015 9360000912000052337403,0.0,14500.0,4943480.56
19/01,12:39,QRIS MPM 040100015 9360053515170524330403,0.0,15500.0,4958980.56
19/01,12:39,QRIS MPM 040100015 9360001410227269035403,0.0,14000.0,4972980.56
19/01,12:40,QRIS MPM 040100015 9360091831007965830403,0.0,9500.0,4982480.56
19/01,12:44,QRIS MPM 040100015 9360053510198390730403,0.0,10500.0,4992980.56
19/01,12:48,QRIS MPM 040100015 9360001410147659833403,0.0,20000.0,5012980.56
19/01,12:49,QRIS MPM 040100015 9360048416261042237403,0.0,12500.0,5025480.56
19/01,12:50,QRIS MPM 040100015 9360001410248094635403,0.0,17000.0,5042480.56
19/01,12:51,QRIS MPM 040100015 9360045111679395536403,0.0,13000.0,5055480.56
19/01,12:52,QRIS MPM 040100015 9360091538972253230403,0.0,10500.0,5065980.56
19/01,12:53,QRIS MPM 040100015 9360091430134084833403,0.0,13000.0,5078980.56
19/01,12:58,QRIS MPM 040100015 9360045112396267731403,0.0,5000.0,5083980.56
19/01,13:01,QRIS MPM 040100015 9360091536029279437403,0.0,12000.0,5095980.56
19/01,13:02,QRIS MPM 040100015 9360091537665866239403,0.0,9500.0,5105480.56
19/01,13:03,QRIS MPM 040100015 9360091830346400637403,0.0,13000.0,5118480.56
19/01,13:04,QRIS MPM 040100015 9360045112901124830403,0.0,18500.0,5136980.56
19/01,13:05,QRIS MPM 040100015 9360000210086493536403,0.0,8000.0,5144980.56
19/01,13:07,QRIS MPM 040100015 9360000210091122937403,0.0,12500.0,5157480.56
19/01,13:08,QRIS MPM 040100015 9360091430419699238403,0.0,12500.0,5169980.56
19/01,13:09,QRIS MPM 040100015 9360000812048837437403,0.0,16000.0,5185980.56
19/01,13:10,QRIS MPM 040100015 9360091830963560237403,0.0,11500.0,5197480.56
19/01,13:11,QRIS MPM 040100015 9360045112732031534403,0.0,13000.0,5210480.56
19/01,13:19,QRIS MPM 040100015 9360053510691413632403,0.0,15000.0,5225480.56
19/01,13:26,QRIS MPM 040100015 9360091531714725734403,0.0,6000.0,5231480.56
19/01,13:28,QRIS MPM 040100015 9360053513287403435403,0.0,15500.0,5246980.56
19/01,13:30,PENARIKAN TUNAI TABUNGAN 4102,3200000.0,0.0,2046980.56
19/01,13:34,QRIS MPM 040100015 9360014710800140736403,0.0,9000.0,2055980.56
19/01,13:44,QRIS MPM 040100015 9360091430162420638403,0.0,13000.0,2068980.56
19/01,13:45,QRIS MPM 040100015 9360091831645264734403,0.0,8500.0,2077480.56
19/01,13:47,QRIS MPM 040100015 9360091530538937839403,0.0,7000.0,2084480.56
19/01,13:48,QRIS MPM 040100015 9360091537440205133403,0.0,9000.0,2093480.56
19/01,13:53,QRIS MPM 040100015 9360091536681058737403,0.0,5000.0,2098480.56
19/01,14:05,QRIS MPM 040100015 9360053517580425237403,0.0,5000.0,2103480.56
19/01,14:13,QRIS MPM 040100015 9360000210100667337403,0.0,8500.0,2111980.56
19/01,14:21,QRIS MPM 040100015 9360001410081906931403,0.0,6000.0,2117980.56
19/01,14:25,QRIS MPM 040100015 9360091531910174237403,0.0,19000.0,2136980.56
19/01,14:27,QRIS MPM 040100015 9360001410220917434403,0.0,9000.0,2145980.56
19/01,14:29,QRIS MPM 040100015 9360091534686703039403,0.0,17000.0,2162980.56
19/01,14:32,QRIS MPM 040100015 9360091430379236734403,0.0,10000.0,2172980.56
19/01,14:33,QRIS MPM 040100015 9360091830869736232403,0.0,7500.0,2180480.56
19/01,14:44,QRIS MPM 040100015 9360091534165862638403,0.0,4000.0,2184480.56
19/01,14:45,QRIS MPM 040100015 9360001410045225339403,0.0,11500.0,2195980.56
19/01,14:51,QRIS MPM 040100015 9360091531907974037403,0.0,12000.0,2207980.56
19/01,14:53,QRIS MPM 040100015 9360014710101262338403,0.0,7000.0,2214980.56
19/01,14:55,QRIS MPM 040100015 9360053514499058137403,0.0,11500.0,2226480.56
19/01,15:03,QRIS MPM 040100015 9360001410188773435403,0.0,10000.0,2236480.56
19/01,15:04,QRIS MPM 040100015 9360000812254353137403,0.0,11000.0,2247480.56
19/01,15:05,QRIS MPM 040100015 9360001410004266838403,0.0,6500.0,2253980.56
19/01,15:06,QRIS MPM 040100015 9360000210076721733403,0.0,9000.0,2262980.56
19/01,15:06,QRIS MPM 040100015 9360021310140345335403,0.0,15000.0,2277980.56
19/01,15:08,QRIS MPM 040100015 9360091536688424730403,0.0,19500.0,2297480.56
19/01,15:09,QRIS MPM 040100015 9360001410110299238403,0.0,3500.0,2300980.56
19/01,15:10,QRIS MPM 040100015 9360000210074893536403,0.0,14500.0,2315480.56
19/01,15:13,QRIS MPM 040100015 9360091535429225037403,0.0,9500.0,2324980.56
19/01,15:17,QRIS MPM 040100015 9360053512215534439403,0.0,28000.0,2352980.56
19/01,15:23,QRIS MPM 040100015 9360000812171040639403,0.0,10500.0,2363480.56
19/01,15:28,QRIS MPM 040100015 9360091531308788734403,0.0,6500.0,2369980.56
19/01,15:34,QRIS MPM 040100015 9360001410065374438403,0.0,10000.0,2379980.56
19/01,15:37,QRIS MPM 040100015 9360001410133338834403,0.0,5000.0,2384980.56
19/01,15:37,QRIS MPM 040100015 9360091534954770633403,0.0,3000.0,2387980.56
19/01,15:46,QRIS MPM 040100015 9360053514499058137403,0.0,6000.0,2393980.56
19/01,15:46,QRIS MPM 040100015 9360000210087902837403,0.0,9000.0,2402980.56
19/01,15:47,QRIS MPM 040100015 9360001410110299238403,0.0,6000.0,2408980.56
19/01,15:57,QRIS MPM 040100015 9360000210088148635403,0.0,8000.0,2416980.56
20/01,07:47,QRIS MPM 040100015 9360091535773859831403,0.0,19000.0,2435980.56
20/01,08:08,QRIS MPM 040100015 9360091830301698633403,0.0,16000.0,2451980.56
20/01,08:12,QRIS MPM 040100015 9360001410147714239403,0.0,3500.0,2455480.56
20/01,08:31,QRIS MPM 040100015 9360054219490338232403,0.0,6000.0,2461480.56
20/01,08:38,QRIS MPM 040100015 9360001410144686033403,0.0,6000.0,2467480.56
20/01,08:40,QRIS MPM 040100015 9360014710101210235403,0.0,12500.0,2479980.56
20/01,08:41,QRIS MPM 040100015 9360000210068817534403,0.0,16000.0,2495980.56
20/01,08:42,QRIS MPM 040100015 9360053511501511833403,0.0,13000.0,2508980.56
20/01,08:43,QRIS MPM 040100015 9360000812030336431403,0.0,9000.0,2517980.56
20/01,08:43,QRIS MPM 040100015 9360091536600086534403,0.0,11000.0,2528980.56
20/01,08:43,QRIS MPM 040100015 9360054217358380830403,0.0,6500.0,2535480.56
20/01,08:47,QRIS MPM 040100015 9360091430272766130403,0.0,6000.0,2541480.56
20/01,08:54,QRIS MPM 040100015 9360001410141107433403,0.0,10000.0,2551480.56
20/01,08:55,QRIS MPM 040100015 9360050110015050838403,0.0,24000.0,2575480.56
20/01,08:56,QRIS MPM 040100015 9360053516791217334403,0.0,7000.0,2582480.56
20/01,08:56,QRIS MPM 040100015 9360091536029279437403,0.0,5000.0,2587480.56
20/01,08:58,QRIS MPM 040100015 9360091539397280832403,0.0,9500.0,2596980.56
20/01,08:58,QRIS MPM 040100015 9360091537843967634403,0.0,13000.0,2609980.56
20/01,09:01,QRIS MPM 040100015 9360001410046070935403,0.0,13500.0,2623480.56
20/01,09:02,QRIS MPM 040100015 9360001410104410731403,0.0,36000.0,2659480.56
20/01,09:09,QRIS MPM 040100015 9360091430134084833403,0.0,10000.0,2669480.56
20/01,09:13,QRIS MPM 040100015 9360053511963714938403,0.0,13500.0,2682980.56
20/01,09:16,QRIS MPM 040100015 9360000210056876337403,0.0,17000.0,2699980.56
20/01,09:24,QRIS MPM 040100015 9360000812196993732403,0.0,12000.0,2711980.56
20/01,09:24,QRIS MPM 040100015 9360000812192451638403,0.0,19000.0,2730980.56
20/01,09:25,QRIS MPM 040100015 9360091532769305238403,0.0,23000.0,2753980.56
20/01,09:25,QRIS MPM 040100015 9360001410124460831403,0.0,9500.0,2763480.56
20/01,09:26,QRIS MPM 040100015 9360091830995192136403,0.0,25000.0,2788480.56
20/01,09:26,QRIS MPM 040100015 9360000913000394739403,0.0,9500.0,2797980.56
20/01,09:27,QRIS MPM 040100015 9360000910000215332403,0.0,23000.0,2820980.56
20/01,09:27,QRIS MPM 040100015 9360091534161304237403,0.0,20000.0,2840980.56
20/01,09:28,QRIS MPM 040100015 9360091820289619838403,0.0,16500.0,2857480.56
20/01,09:28,QRIS MPM 040100015 9360091830118656337403,0.0,11000.0,2868480.56
20/01,09:29,QRIS MPM 040100015 9360001410164302435403,0.0,7500.0,2875980.56
20/01,09:29,QRIS MPM 040100015 9360000912000034935403,0.0,4500.0,2880480.56
20/01,09:30,QRIS MPM 040100015 9360053510957886139403,0.0,19000.0,2899480.56
20/01,09:33,QRIS MPM 040100015 9360091537918612936403,0.0,13000.0,2912480.56
20/01,09:33,QRIS MPM 040100015 9360091830520508239403,0.0,21000.0,2933480.56
20/01,09:33,QRIS MPM 040100015 9360091532578689633403,0.0,19500.0,2952980.56
20/01,09:34,QRIS MPM 040100015 9360053517865168434403,0.0,21000.0,2973980.56
20/01,09:36,QRIS MPM 040100015 9360000913001299131403,0.0,17000.0,2990980.56
20/01,09:38,QRIS MPM 040100015 9360050110074035533403,0.0,6500.0,2997480.56
20/01,09:39,QRIS MPM 040100015 9360083830000026636403,0.0,22500.0,3019980.56
20/01,09:45,QRIS MPM 040100015 9360053513438454237403,0.0,24000.0,3043980.56
20/01,09:46,QRIS MPM 040100015 9360000210091702731403,0.0,20000.0,3063980.56
20/01,09:51,QRIS MPM 040100015 9360001410157904234403,0.0,3500.0,3067480.56
20/01,09:57,QRIS MPM 040100015 9360053511387318331403,0.0,20000.0,3087480.56
20/01,10:00,QRIS MPM 040100015 9360053610590021734403,0.0,5500.0,3092980.56
20/01,10:01,QRIS MPM 040100015 9360000210081663331403,0.0,18000.0,3110980.56
20/01,10:03,QRIS MPM 040100015 9360053511692599835403,0.0,14500.0,3125480.56
20/01,10:05,QRIS MPM 040100015 9360001410107285836403,0.0,11500.0,3136980.56
20/01,10:05,QRIS MPM 040100015 9360014710101247637403,0.0,17000.0,3153980.56
20/01,10:06,QRIS MPM 040100015 9360001410170783334403,0.0,15500.0,3169480.56
20/01,10:06,QRIS MPM 040100015 9360091430375293737403,0.0,6000.0,3175480.56
20/01,10:12,QRIS MPM 040100015 9360091430450451738403,0.0,9000.0,3184480.56
20/01,10:19,QRIS MPM 040100015 9360091533933082439403,0.0,8500.0,3192980.56
20/01,10:19,QRIS MPM 040100015 9360053513378867835403,0.0,10000.0,3202980.56
20/01,10:20,QRIS MPM 040100015 9360000210074893536403,0.0,23500.0,3226480.56
20/01,10:20,QRIS MPM 040100015 9360053510378808736403,0.0,13500.0,3239980.56
20/01,10:21,QRIS MPM 040100015 9360091831509051830403,0.0,15000.0,3254980.56
20/01,10:21,QRIS MPM 040100015 9360091830041283835403,0.0,33000.0,3287980.56
20/01,10:27,QRIS MPM 040100015 9360000210059502933403,0.0,15000.0,3302980.56
20/01,10:27,QRIS MPM 040100015 9360000913000750435403,0.0,18000.0,3320980.56
20/01,10:27,QRIS MPM 040100015 9360000210092563635403,0.0,26500.0,3347480.56
20/01,10:27,QRIS MPM 040100015 9360091538725373330403,0.0,19000.0,3366480.56
20/01,10:28,QRIS MPM 040100015 9360014710101215735403,0.0,35000.0,3401480.56
20/01,10:30,QRIS MPM 040100015 9360091830206897639403,0.0,6500.0,3407980.56
20/01,10:32,QRIS MPM 040100015 9360091282121372330403,0.0,10000.0,3417980.56
20/01,10:33,QRIS MPM 040100015 9360053510691413632403,0.0,23000.0,3440980.56
20/01,10:34,QRIS MPM 040100015 9360091530631075032403,0.0,7000.0,3447980.56
20/01,10:35,QRIS MPM 040100015 9360000812294563734403,0.0,14500.0,3462480.56
20/01,10:38,QRIS MPM 040100015 9360000210078033333403,0.0,29500.0,3491980.56
20/01,10:38,QRIS MPM 040100015 9360000210078033333403,0.0,29500.0,3521480.56
20/01,10:40,QRIS MPM 040100015 9360050110049056030403,0.0,9500.0,3530980.56
20/01,10:41,QRIS MPM 040100015 9360091533996584731403,0.0,3000.0,3533980.56
20/01,10:42,QRIS MPM 040100015 9360000210083641739403,0.0,31000.0,3564980.56
20/01,10:42,QRIS MPM 040100015 9360001410188773435403,0.0,7000.0,3571980.56
20/01,10:43,QRIS MPM 040100015 9360000812232248532403,0.0,11000.0,3582980.56
20/01,10:48,QRIS MPM 040100015 9360091531801075637403,0.0,13500.0,3596480.56
20/01,10:49,QRIS MPM 040100015 9360091430270048231403,0.0,15000.0,3611480.56
20/01,10:50,QRIS MPM 040100015 9360053515267145130403,0.0,14000.0,3625480.56
20/01,10:56,QRIS MPM 040100015 9360000210092035137403,0.0,22000.0,3647480.56
20/01,10:58,QRIS MPM 040100015 9360000210084737636403,0.0,12500.0,3659980.56
20/01,10:59,QRIS MPM 040100015 9360045112363740237403,0.0,15000.0,3674980.56
20/01,10:59,QRIS MPM 040100015 9360091535335280831403,0.0,7500.0,3682480.56
20/01,10:59,QRIS MPM 040100015 9360000812256856036403,0.0,17000.0,3699480.56
20/01,11:00,QRIS MPM 040100015 9360000812240450930403,0.0,10500.0,3709980.56
20/01,11:00,QRIS MPM 040100015 9360000812283552439403,0.0,10000.0,3719980.56
20/01,11:02,QRIS MPM 040100015 9360091539248948239403,0.0,7000.0,3726980.56
20/01,11:03,QRIS MPM 040100015 9360000210069042832403,0.0,14500.0,3741480.56
20/01,11:04,QRIS MPM 040100015 9360001410102384134403,0.0,9500.0,3750980.56
20/01,11:04,QRIS MPM 040100015 9360000911000962638403,0.0,16000.0,3766980.56
20/01,11:05,QRIS MPM 040100015 9360000210091922236403,0.0,9000.0,3775980.56
20/01,11:07,QRIS MPM 040100015 9360000210078572732403,0.0,3000.0,3778980.56
20/01,11:08,QRIS MPM 040100015 9360000210087996132403,0.0,13000.0,3791980.56
20/01,11:08,QRIS MPM 040100015 9360053517768045230403,0.0,9500.0,3801480.56
20/01,11:10,QRIS MPM 040100015 9360000210091265136403,0.0,22000.0,3823480.56
20/01,11:13,QRIS MPM 040100015 9360053519091935936403,0.0,6000.0,3829480.56
20/01,11:15,QRIS MPM 040100015 9360000210074893536403,0.0,13500.0,3842980.56
20/01,11:19,QRIS MPM 040100015 9360091536095168735403,0.0,11500.0,3854480.56
20/01,11:19,QRIS MPM 040100015 9360001410096927733403,0.0,5000.0,3859480.56
20/01,11:20,QRIS MPM 040100015 9360001410262926438403,0.0,16500.0,3875980.56
20/01,11:21,QRIS MPM 040100015 9360001410262926438403,0.0,10000.0,3885980.56
20/01,11:21,QRIS MPM 040100015 9360091532729722439403,0.0,13500.0,3899480.56
20/01,11:22,QRIS MPM 040100015 9360091539590079335403,0.0,20500.0,3919980.56
20/01,11:22,QRIS MPM 040100015 9360000210081951639403,0.0,19500.0,3939480.56
20/01,11:23,QRIS MPM 040100015 9360001410003165738403,0.0,17000.0,3956480.56
20/01,11:26,QRIS MPM 040100015 9360000210068911035403,0.0,3000.0,3959480.56
20/01,11:27,QRIS MPM 040100015 9360000912002262434403,0.0,68000.0,4027480.56
20/01,11:30,QRIS MPM 040100015 9360000210054508736403,0.0,14000.0,4041480.56
20/01,11:31,QRIS MPM 040100015 9360053516581353235403,0.0,10000.0,4051480.56
20/01,11:32,QRIS MPM 040100015 9360000812295693333403,0.0,16500.0,4067980.56
20/01,11:34,QRIS MPM 040100015 9360000210084669032403,0.0,26500.0,4094480.56
20/01,11:39,QRIS MPM 040100015 9360000210073455437403,0.0,20000.0,4114480.56
20/01,11:41,QRIS MPM 040100015 9360091830026453433403,0.0,55000.0,4169480.56
20/01,11:41,QRIS MPM 040100015 9360091536527920638403,0.0,8000.0,4177480.56
20/01,11:42,QRIS MPM 040100015 9360091531848404336403,0.0,41000.0,4218480.56
20/01,11:43,QRIS MPM 040100015 9360091533480247839403,0.0,6000.0,4224480.56
20/01,11:46,QRIS MPM 040100015 9360091537440205133403,0.0,14000.0,4238480.56
20/01,11:46,QRIS MPM 040100015 9360091539773548237403,0.0,8000.0,4246480.56
20/01,11:46,QRIS MPM 040100015 9360001410186410333403,0.0,11000.0,4257480.56
20/01,11:47,QRIS MPM 040100015 936009113517169963403,0.0,8500.0,4265980.56
20/01,11:49,QRIS MPM 040100015 9360045112317706736403,0.0,17000.0,4282980.56
20/01,11:49,QRIS MPM 040100015 9360091532253968137403,0.0,12500.0,4295480.56
20/01,11:49,QRIS MPM 040100015 9360053514787449531403,0.0,12500.0,4307980.56
20/01,11:50,QRIS MPM 040100015 9360001410190575031403,0.0,8000.0,4315980.56
20/01,11:51,QRIS MPM 040100015 9360053517580425237403,0.0,11000.0,4326980.56
20/01,11:52,QRIS MPM 040100015 9360091533088572335403,0.0,6000.0,4332980.56
20/01,11:52,QRIS MPM 040100015 9360091531505080936403,0.0,3000.0,4335980.56
20/01,11:54,QRIS MPM 040100015 9360091532678102239403,0.0,27500.0,4363480.56
20/01,11:59,QRIS MPM 040100015 9360053518232750430403,0.0,25000.0,4388480.56
20/01,12:01,QRIS MPM 040100015 9360091539432391934403,0.0,10000.0,4398480.56
20/01,12:03,QRIS MPM 040100015 9360045112040785437403,0.0,4000.0,4402480.56
20/01,12:05,QRIS MPM 040100015 9360091430358319839403,0.0,32000.0,4434480.56
20/01,12:05,QRIS MPM 040100015 9360091533136578436403,0.0,10500.0,4444980.56
20/01,12:06,QRIS MPM 040100015 9360091830118702438403,0.0,21000.0,4465980.56
20/01,12:09,QRIS MPM 040100015 9360091539432391934403,0.0,11000.0,4476980.56
20/01,12:11,QRIS MPM 040100015 9360000913000007731403,0.0,9000.0,4485980.56
20/01,12:12,QRIS MPM 040100015 9360001410170783334403,0.0,7000.0,4492980.56
20/01,12:15,QRIS MPM 040100015 9360091530766518133403,0.0,8000.0,4500980.56
20/01,12:19,QRIS MPM 040100015 9360001410044447333403,0.0,4000.0,4504980.56
20/01,12:19,QRIS MPM 040100015 9360001410077045330403,0.0,13500.0,4518480.56
20/01,12:21,QRIS MPM 040100015 9360001410183660932403,0.0,3000.0,4521480.56
20/01,12:21,QRIS MPM 040100015 9360091531317937031403,0.0,22500.0,4543980.56
20/01,12:25,QRIS MPM 040100015 9360001410246640137403,0.0,8000.0,4551980.56
20/01,12:25,QRIS MPM 040100015 9360091830258143038403,0.0,10000.0,4561980.56
20/01,12:25,QRIS MPM 040100015 9360045112144885834403,0.0,9000.0,4570980.56
20/01,12:26,QRIS MPM 040100015 9360045112144885834403,0.0,9000.0,4579980.56
20/01,12:27,QRIS MPM 040100015 9360000812285038532403,0.0,13000.0,4592980.56
20/01,12:28,QRIS MPM 040100015 9360000812259743630403,0.0,10500.0,4603480.56
20/01,12:28,QRIS MPM 040100015 9360091530901948236403,0.0,3500.0,4606980.56
20/01,12:28,QRIS MPM 040100015 9360000812186207931403,0.0,11000.0,4617980.56
